Item category,Item name,Item variant,Items added to cart,Items checked out,Items viewed,Items purchased
(not set),Banarasi Silk Sari with Blouse Piece – Kanjivaram Style,Green / Free Size,2,0,0,0
(not set),Blossom Blush Chikankari Kurti Palazzo Set,Pink / M,2,0,0,0
(not set),Designer Chinon Party Wear Dress - Mirror & Embroidery Work,Green / One size,2,0,0,0
(not set),Digitally Printed Georgette Saree in Yellow,Yellow,2,0,0,0
(not set),Elegant Multicolor Kaftan Style Embroidered Suit Set - Pink,Multicolor / 40/42,2,0,0,0
(not set),Georgette traditional plazzo suit for festivals,Purple,2,0,0,0
(not set),Golden Marigold Chikankari Kurti Palazzo Set,Yellow / M,2,0,0,0
(not set),Ivory Elegance Embroidered Formal Ensemble,Ivory / 40/42,2,0,0,0
(not set),Maroon Floral Anarkali Suit Salwaar,M / Maroon,2,0,0,0
(not set),Moonstone Grace Chikankari Kurti Palazzo Set,Gray / M,2,0,0,0
(not set),Pink Georgette Printed Saree with Embroidered Border – Grace Meets Glamour,fuchsia pink,2,0,0,0
(not set),Red Georgette Printed Saree with Embroidered Border – Grace Meets Glamour,Red,2,0,0,0
(not set),Rose Pink Celeste Shimmer Tissue Sarees,Pink,2,0,0,0
(not set),Sage Elegance Chikankari Kurti Palazzo Set,Green / M,2,0,0,0
(not set),Vibrant Yellow Embroidered Anarkali Dress with light can-can,Yellow,2,0,0,0
(not set),chinon exclusive design full stitch kaftan dhoti style suit,hot pink / chinon,2,0,0,0
Outfit Sets,Elegant Floral Noodle Strap Blouse – Dark Green with Vibrant Detailing - dark green / 36,dark green / 36,2,0,5,0
Outfit Sets,Elegant Floral Print Embroidered Pure Cotton Top With Palazzos Co-Ord Set - Ivory / 2XL,Ivory / 2XL,2,0,0,0
Outfit Sets,Pink Floral Print Embroidered Pure Cotton Top With Palazzos Co-Ord Set - Ivory / XL,Ivory / XL,2,0,0,0
Saris & Lehengas,Black with Gold Print Silk Saree with Intricate Zari Work - Free Size / Black,Free Size / Black,2,0,41,0
Saris & Lehengas,Chiffon Bandhani Saree with Intricate Thread Work - Free Size / Maroon,Free Size / Maroon,2,0,62,0
Saris & Lehengas,Digitally Printed Georgette Saree in Yellow - Yellow,Yellow,2,0,2,0
Saris & Lehengas,Elegant Black Georgette Printed Saree with Embroidered Border - Black,Black,2,0,183,0
Saris & Lehengas,Elegant Magenta Embroidered Silk Saree with Ready made Blouse - Magenta / One Size,Magenta / One Size,2,0,44,0
Saris & Lehengas,Exquisite  Sea Green Silk Saree with Zari Work - Sea green / Free Size,Sea green / Free Size,2,0,30,0
Saris & Lehengas,Golden Yellow Celeste Shimmer Tissue Sarees - Yellow,Yellow,2,0,69,0
Saris & Lehengas,Luxurious Cotton-Silk Sari with Tassel-Embellished Pallu - Free Size / saffron,Free Size / saffron,2,0,22,0
Saris & Lehengas,Purple Georgette Printed Saree with Embroidered Border – Grace Meets Glamour - Purple,Purple,2,0,24,0
Saris & Lehengas,Sage Green Celeste Shimmer Tissue Sarees - Green,Green,2,0,11,0
Shirts,Regular Fit Printed Button Down Collar Formal Shirt - Multicolor / M,Multicolor / M,2,0,2,0
Traditional & Ceremonial,Cream Cotton Blend Kurta Set - XL / White,XL / White,2,0,7,0
Traditional & Ceremonial,Designer Chinon Silk Palazzo Suit - Perfect for Festivals! - Green / One size,Green / One size,2,0,35,0
Traditional & Ceremonial,Elegant Blue and Teal Embroidered Traditional Outfit - blue / 40/42,blue / 40/42,2,0,97,0
Traditional & Ceremonial,Embroidered Kurta Set with Organza Dupatta - XL / saffron,XL / saffron,2,0,6,0
Traditional & Ceremonial,Embroidered Salwar Kameez with Silver-Adorned Dupatta - M / Deep Teal Blue,M / Deep Teal Blue,2,0,37,0
Traditional & Ceremonial,Georgette traditional plazzo suit for festivals - Maroon / 40/42,Maroon / 40/42,2,0,42,0
Traditional & Ceremonial,Georgette traditional plazzo suit for festivals - hot pink / Free Size,hot pink / Free Size,2,0,96,0
Traditional & Ceremonial,Green Embroidered Party Wear Sharara Suit Set - Green / 4XL,Green / 4XL,2,0,40,0
Traditional & Ceremonial,Luxe Black Embroidered Formal Ensemble - Black / 40/42,Black / 40/42,2,0,112,0
Traditional & Ceremonial,Moonstone Grace Chikankari Kurti Palazzo Set - Gray / M,Gray / M,2,0,40,0
Traditional & Ceremonial,Mustard Yellow Embroidered Mirror Work Blouse - Yellow / 36,Yellow / 36,2,0,2,0
Traditional & Ceremonial,Mustard Yellow Ethnic Motif Printed Kurti set! - Yellow / 2XL,Yellow / 2XL,2,0,20,0
Traditional & Ceremonial,Mustard Yellow Jacket Style Palazzo Suit Set - Graceful Indo-Western Look - Yellow / Free Size,Yellow / Free Size,2,0,19,0
Traditional & Ceremonial,Muted Mauve Printed Kurti set! - Floral / 2XL,Floral / 2XL,2,0,1,0
Traditional & Ceremonial,Purple Cotton Blend Straight Kurta Pant Set with Embroidered Dupatta - XL / Purple,XL / Purple,2,0,26,0
Traditional & Ceremonial,Rich Maroon Red Velvet Embroidered Readymade Suit - Maroon / 2XL,Maroon / 2XL,2,0,0,0
Traditional & Ceremonial,Rose Pink Radiance Luxe Party Wear Sharara Suits for Women - Pink / Free Size,Pink / Free Size,2,0,43,0
Traditional & Ceremonial,Royal Bloom: Purple Embroidered Salwar Kameez with Printed Silk Dupatta - 2XL / Purple,2XL / Purple,2,0,2,0
Traditional & Ceremonial,Royal Navy Blue Velvet Embroidered Readymade Suit - Navy / 2XL,Navy / 2XL,2,0,0,0
Traditional & Ceremonial,Saree Shaper – Comfort & Elegance for Every Drape - L,L,2,0,8,0
Traditional & Ceremonial,Vibrant Grace: Fuchsia Pink Embroidered Salwar Kameez with Floral Dupatta - 2XL / fuchsia pink,2XL / fuchsia pink,2,0,3,0
Traditional & Ceremonial,Vibrant Orange Embroidered Anarkali Dress with light can-can - Orange / 40/42,Orange / 40/42,2,0,88,0
,Pink A-line Dress - Pink / L,Pink / L,1,0,4,0
(not set),A-line Black & White Dress,Black and White / M,1,0,0,0
(not set),Beige Cotton Embroidered Suit Salwaar,2XL / Beige,1,0,0,0
(not set),Black with Gold Print Silk Saree with Intricate Zari Work,Free Size / Black,1,0,0,0
(not set),Chiffon Bandhani Saree with Intricate Thread Work,Free Size / Maroon,1,0,0,0
(not set),Cream Cotton Blend Kurta Set,M / White,1,0,0,0
(not set),Designer Chinon Silk Palazzo Suit - Perfect for Festivals!,Green / One size,1,0,0,0
(not set),Digitally Printed Georgette Saree in Bright Orange,Orange,1,0,0,0
(not set),Elegant Black Georgette Printed Saree with Embroidered Border,Black,1,0,0,0
(not set),Elegant Blue and Teal Embroidered Traditional Outfit,blue / 40/42,1,0,0,0
(not set),Elegant Floral Noodle Strap Blouse – Dark Green with Vibrant Detailing,dark green / 36,1,0,0,0
(not set),Elegant Floral Print Embroidered Pure Cotton Top With Palazzos Co-Ord Set,Ivory / M,1,0,0,0
(not set),Elegant Magenta Embroidered Silk Saree with Ready made Blouse,Magenta / One Size,1,0,0,0
(not set),Embroidered Kurta Set with Organza Dupatta,M / saffron,1,0,0,0
(not set),Embroidered Salwar Kameez with Silver-Adorned Dupatta,M / Deep Teal Blue,1,0,0,0
(not set),Exquisite  Sea Green Silk Saree with Zari Work,Sea green / Free Size,1,0,0,0
(not set),Georgette traditional plazzo suit for festivals,Maroon / 40/42,1,0,0,0
(not set),Georgette traditional plazzo suit for festivals,hot pink / Free Size,1,0,0,0
(not set),Golden Yellow Celeste Shimmer Tissue Sarees,Yellow,1,0,0,0
(not set),Green Embroidered Party Wear Sharara Suit Set,Green / 4XL,1,0,0,0
(not set),Luxurious Cotton-Silk Sari with Tassel-Embellished Pallu,Free Size / saffron,1,0,0,0
(not set),Mustard Yellow Embroidered Mirror Work Blouse,Yellow / 36,1,0,0,0
(not set),Mustard Yellow Ethnic Motif Printed Kurti set!,Yellow / 2XL,1,0,0,0
(not set),Mustard Yellow Jacket Style Palazzo Suit Set - Graceful Indo-Western Look,Yellow / Free Size,1,0,0,0
(not set),Muted Mauve Printed Kurti set!,Floral / 2XL,1,0,0,0
(not set),Purple Cotton Blend Straight Kurta Pant Set with Embroidered Dupatta,L / Purple,1,0,0,0
(not set),Purple Georgette Printed Saree with Embroidered Border – Grace Meets Glamour,Purple,1,0,0,0
(not set),Rayon Blend Anarkali Suit Salwaar,XL / Golden Amber,1,0,0,0
(not set),Regular Fit Printed Button Down Collar Formal Shirt,Multicolor / M,1,0,0,0
(not set),Rich Maroon Red Velvet Embroidered Readymade Suit,Maroon / XL,1,0,0,0
(not set),Rose Pink Radiance Luxe Party Wear Sharara Suits for Women,Pink / Free Size,1,0,0,0
(not set),Royal Bloom: Purple Embroidered Salwar Kameez with Printed Silk Dupatta,M / Purple,1,0,0,0
(not set),Royal Navy Blue Velvet Embroidered Readymade Suit,Navy / XL,1,0,0,0
(not set),Sage Green Celeste Shimmer Tissue Sarees,Green,1,0,0,0
(not set),Saree Shaper – Comfort & Elegance for Every Drape,L,1,0,0,0
(not set),Vibrant Grace: Fuchsia Pink Embroidered Salwar Kameez with Floral Dupatta,L / fuchsia pink,1,0,0,0
(not set),Vibrant Orange Embroidered Anarkali Dress with light can-can,Orange / 40/42,1,0,0,0
Dresses,Knee-Length Bodycon Dress with Flutter Sleeves – Casual & Party Wear - M,M,1,0,0,0
Outfit Sets,"Cream-Grey Co-Ord Set with Abstract Prints, Mandarin Collar & Wide Pants - cream / XL",cream / XL,1,0,1,0
Outfit Sets,Vibrant Floral Co-ord Set: Bold Elegance in Red and Orange - 2XL / Red,2XL / Red,1,0,2,0
Traditional & Ceremonial,Embroidered Kurta Set with Organza Dupatta - M / saffron,M / saffron,1,0,47,0
Traditional & Ceremonial,Golden Marigold Chikankari Kurti Palazzo Set - Yellow / M,Yellow / M,1,0,77,0
Traditional & Ceremonial,Luxe Black Embroidered Formal Ensemble - One size / Black,One size / Black,1,0,15,0
Traditional & Ceremonial,Rayon Blend Anarkali Suit Salwaar - L / Golden Amber,L / Golden Amber,1,0,9,0
Traditional & Ceremonial,Turqoise Poly Crepe Kaftan Kurta with Pant - M / turqoise,M / turqoise,1,0,15,0
Traditional & Ceremonial,White Viscose Block Printed Kurta Pant Set with Chanderi Cotton Dupatta - M / White,M / White,1,0,13,0
Traditional & Ceremonial,chinon exclusive design full stitch kaftan dhoti style suit - Green / One size,Green / One size,1,0,10,0
,A-line Black & White Dress,Black and White / M,0,1,0,0
,Black and White Bodycon Dress - Black and White / M,Black and White / M,0,0,1,0
,Designer Chinon Silk Palazzo Suit - Perfect for Festivals!,(not set),0,0,4,0
,Designer Chinon Silk Palazzo Suit - Perfect for Festivals! - Yellow / One size,Yellow / One size,0,0,50,0
,Pink A-line Dress - Pink / M,Pink / M,0,0,10,0
,Women Fit and Flare Multicolor Dress - Multicolor / L,Multicolor / L,0,0,6,0
,Women Fit and Flare Multicolor Dress - Multicolor / M,Multicolor / M,0,0,10,0
,chinon exclusive design full stitch kaftan dhoti style suit,hot pink / chinon,0,3,0,0
,chinon exclusive design full stitch kaftan dhoti style suit - hot pink / 40/42,hot pink / 40/42,0,0,39,0
Dresses,Black Bodycon Dress - Black / M,Black / M,0,0,1,0
Dresses,Bodycon Blue Velvet Dress - Blue / M,Blue / M,0,0,4,0
Dresses,Bodycon Multicolor Dress - Multicolor / M,Multicolor / M,0,0,1,0
Dresses,Crepe A-Line Mini Dress with Belted Knot & Bishop Sleeves - Red / L,Red / L,0,0,1,0
Dresses,Crepe A-Line Mini Dress with Belted Knot & Bishop Sleeves - Red / M,Red / M,0,0,2,0
Dresses,Elegant Polyester Knee-Length Bodycon Dress - Red / M,Red / M,0,0,5,0
Dresses,Fit and Flare Multicolor Dress - Multicolor / L,Multicolor / L,0,0,1,0
Dresses,Fit and Flare Multicolor Dress - Multicolor / M,Multicolor / M,0,0,5,0
Dresses,Knee-Length Bodycon Dress with Flutter Sleeves – Casual & Party Wear,M,0,2,0,0
Dresses,Multicolor Bodycon Maxi Dress - Multicolor / L,Multicolor / L,0,0,2,0
Dresses,Multicolor Bodycon Maxi Dress - Multicolor / M,Multicolor / M,0,0,5,0
Dresses,Pink Floral Smocked Maxi Dress with Puff Sleeves - M / Pink,M / Pink,0,0,13,0
Dresses,Pink Floral Smocked Maxi Dress with Puff Sleeves - XL / Pink,XL / Pink,0,0,1,0
Dresses,Pink and White Bodycon Dress - Pink & White / M,Pink & White / M,0,0,3,0
Dresses,"Sky Blue Bodycon Midi Dress – Stretchable Fabric, Puff Sleeves, Party Wear - M / Blue",M / Blue,0,0,2,0
Dresses,"Sleeveless Fit & Flare Knee-Length Dress – High-Low Design, Party Wear - L / Red",L / Red,0,0,1,0
Dresses,White  Bodycon Dress - White / M,White / M,0,0,2,0
Dresses,White  Bodycon Dress - White / XL,White / XL,0,0,3,0
Dresses,Women Bandage Red Dress - Red / L,Red / L,0,0,1,0
Dresses,Women Bandage Red Dress - Red / M,Red / M,0,0,1,0
Dresses,Women Bandage Red Dress - Red / XL,Red / XL,0,0,1,0
Dresses,Women Bodycon Multicolor Dress - Multicolor / M,Multicolor / M,0,0,1,0
Dresses,Women Co-ords Multicolor Dress - Multicolor / XL,Multicolor / XL,0,0,14,0
Dresses,Women Two Piece Dress Multicolor Dress - Multicolor / M,Multicolor / M,0,0,1,0
Dresses,Yellow Cinched Waist Dress - Yellow / M,Yellow / M,0,0,7,0
Outfit Sets,Black Co-ord Set for Women - L / Black,L / Black,0,0,6,0
Outfit Sets,Chic Floral Lace-Detail Co-ord Ensemble - L / soft pastel blue,L / soft pastel blue,0,0,1,0
Outfit Sets,Chic Floral Lace-Detail Co-ord Ensemble - M / soft pastel blue,M / soft pastel blue,0,0,17,0
Outfit Sets,Comfortable Rayon Nightwear Set with Resort Collar and Printed Design - Blue / L,Blue / L,0,0,5,0
Outfit Sets,"Cream-Grey Co-Ord Set with Abstract Prints, Mandarin Collar & Wide Pants - cream / L",cream / L,0,0,1,0
Outfit Sets,"Cream-Grey Co-Ord Set with Abstract Prints, Mandarin Collar & Wide Pants - cream / M",cream / M,0,0,18,0
Outfit Sets,Elegant Floral Print Embroidered Pure Cotton Top With Palazzos Co-Ord Set - Ivory / M,Ivory / M,0,0,24,0
Outfit Sets,Pink Floral Print Embroidered Pure Cotton Top With Palazzos Co-Ord Set,Ivory / XL,0,1,0,0
Outfit Sets,Vibrant Floral Co-ord Set: Bold Elegance in Red and Orange - M / Red,M / Red,0,0,20,0
Outfit Sets,Women’s Cotton Night Suit Set – Printed Top & Shorts with Pockets - L / Pink,L / Pink,0,0,1,0
Overshirts,"Women’s Oversized Camp Collar Shirt – Lightweight Rayon Blend, Casual Fit - M / light pink base",M / light pink base,0,0,1,0
Pants,"Full-Length Cotton Blend Pants – Ultra Stretch, Drawstring Waist, Casual - M / Blue",M / Blue,0,0,1,0
Pants,"Modern Ankle-Length Polyester Blend Pants – Drawstring Closure, Casual Wear - L / Beige",L / Beige,0,0,1,0
Pants,Stylish Denim Palazzo Pants with Elastic Waistband - Blue / XL,Blue / XL,0,0,3,0
Saris & Lehengas,Banarasi Silk Sari with Blouse Piece – Kanjivaram Style,Green / Free Size,0,1,0,0
Saris & Lehengas,Black & Blush Pink Designer Embroidered Silk Saree - Black / Free Size,Black / Free Size,0,0,40,0
Saris & Lehengas,Black Embroidered Designer Ready-to-Wear Saree with Ruffled Sleeves Blouse - Black / One size,Black / One size,0,0,17,0
Saris & Lehengas,Blush Pink Floral Whisper Organza Silk Sarees – A Symphony of Elegance and Color - Pink,Pink,0,0,96,0
Saris & Lehengas,Cotton Silk Saree with Golden Thread Work,Blue / Free Size,0,2,0,0
Saris & Lehengas,Cotton-Silk Blend Sari - Green / Free Size,Green / Free Size,0,0,24,0
Saris & Lehengas,Dark Peach Cotton Silk Sari with Intricate Thread Work & Blouse Piece - Free Size / dark peach,Free Size / dark peach,0,0,16,0
Saris & Lehengas,Digitally Printed Georgette Saree in Black - Black,Black,0,0,11,0
Saris & Lehengas,Digitally Printed Georgette Saree in Blue - Blue,Blue,0,0,2,0
Saris & Lehengas,Digitally Printed Georgette Saree in Bright Orange - Orange,Orange,0,0,8,0
Saris & Lehengas,Digitally Printed Georgette Saree in Brown - Brown,Brown,0,0,11,0
Saris & Lehengas,Digitally Printed Georgette Saree in Multicolor - Multicolor,Multicolor,0,0,7,0
Saris & Lehengas,Digitally Printed Georgette Saree in Peach Orange - Orange,Orange,0,0,3,0
Saris & Lehengas,Digitally Printed Georgette Saree in Red - Red,Red,0,0,1,0
Saris & Lehengas,Elegant Black Georgette Printed Saree with Embroidered Border,Black,0,1,0,1
Saris & Lehengas,Elegant Chiffon Sari with Lace Border and Golden Prints - Free Size / Red,Free Size / Red,0,0,10,0
Saris & Lehengas,Elegant Chiffon Sari with Lace Borders and Golden Prints - Free Size / Purple,Free Size / Purple,0,0,20,0
Saris & Lehengas,Elegant Pastel Green Jimmy Choo Saree with Subtle Shimmer - Pastel Green / Free Size,Pastel Green / Free Size,0,0,10,0
Saris & Lehengas,Exquisite Silk Sari with Intricate Full Zari Work - Free Size / Green,Free Size / Green,0,0,2,0
Saris & Lehengas,Golden Yellow Celeste Shimmer Tissue Sarees,Yellow,0,1,0,0
Saris & Lehengas,Green Cotton Crape Daily Wear Sarees - Green,Green,0,0,9,0
Saris & Lehengas,Ivory Bloom – Multicolor Leaf Print Soft Silk Saree - White,White,0,0,27,0
Saris & Lehengas,Kanchipuram Silk Saree with Zari Woven Floral Jacquard Work - Free Size / Blue,Free Size / Blue,0,0,22,0
Saris & Lehengas,Lavender Luxe Embroidered Silk Saree with Ready made Blouse - Lavender / One size,Lavender / One size,0,0,15,0
Saris & Lehengas,Maroon Satin Silk Designer Saree with Heavy Embroidery - Maroon / Free Size,Maroon / Free Size,0,0,24,0
Saris & Lehengas,Metallic Rose Designer Embroidered Silk Saree - Rose gold / Free Size,Rose gold / Free Size,0,0,61,0
Saris & Lehengas,Midnight Botanica – Multicolor Leaf Print Soft Silk Saree - Black,Black,0,0,25,0
Saris & Lehengas,Olive Green Designer Heavy Embroidered Saree - Green / Free Size,Green / Free Size,0,0,4,0
Saris & Lehengas,Organza Sequin Work Saree,Beige,0,2,0,0
Saris & Lehengas,Pastel Green Heavy Embroidered Designer Ready-to-Wear Saree - Green / One size,Green / One size,0,0,13,0
Saris & Lehengas,Pink Georgette Printed Saree with Embroidered Border – Grace Meets Glamour,fuchsia pink,0,2,0,1
Saris & Lehengas,Purple Georgette Printed Saree with Embroidered Border – Grace Meets Glamour,Purple,0,1,0,0
Saris & Lehengas,Red Georgette Printed Saree with Embroidered Border – Grace Meets Glamour,Red,0,1,0,1
Saris & Lehengas,Royal Blue Georgette Printed Saree with Embroidered Border - blue,blue,0,0,24,0
Saris & Lehengas,Sunshine Yellow Floral Whisper Organza Silk Sarees – A Symphony of Elegance and Color - Yellow,Yellow,0,0,28,0
Saris & Lehengas,Yellow Cotton Crape Daily Wear Sarees - Yellow,Yellow,0,0,15,0
Saris & Lehengas,Yellow Georgette Printed Saree with Embroidered Border – Grace Meets Glamour - Yellow,Yellow,0,0,53,0
Shirts,Regular Fit Printed Button Down Collar Formal Shirt,Multicolor / M,0,2,0,1
Skirt,Women Solid Pencil Light Green Skirt - Green / M,Green / M,0,0,1,0
Skirt,Women Solid Pencil Light Green Skirt - Green / XL,Green / XL,0,0,2,0
Skirt,Women Solid Tube Black Skirt - Black / M,Black / M,0,0,1,0
Sleepwear & Loungewear,"Cotton Floral Top & Pyjama Set – Button-Down Collar, Short Sleeves - M / Pink",M / Pink,0,0,10,0
Sleepwear & Loungewear,Printed Round Neck Short Sleeve Night suit Set - Mint green / L,Mint green / L,0,0,10,0
Sleepwear & Loungewear,Stylish White Blouse with Tie-Back - White / 36,White / 36,0,0,1,0
Sweatshirt,Full Sleeve Solid Women Sweatshirt - Pink / M,Pink / M,0,0,1,0
T-Shirts,Casual Printed Women Multicolor Top - Multicolor / M,Multicolor / M,0,0,4,0
Top,Casual Bell Sleeves Solid Women Green Top - Mehendi Green / L,Mehendi Green / L,0,0,2,0
Top,Casual Bell Sleeves Solid Women Green Top - Mehendi Green / M,Mehendi Green / M,0,0,1,0
Traditional & Ceremonial,Beige Cotton Embroidered Suit Salwaar,2XL / Beige,0,2,0,0
Traditional & Ceremonial,Beige Cotton Embroidered Suit Salwaar - XL / Beige,XL / Beige,0,0,2,0
Traditional & Ceremonial,Black  Blouse with Golden Circular Motifs - 36,36,0,0,2,0
Traditional & Ceremonial,Black Embroidered Party Wear Sharara Suit Set - Black / 4XL,Black / 4XL,0,0,24,0
Traditional & Ceremonial,Blossom Blush Chikankari Kurti Palazzo Set - Pink / M,Pink / M,0,0,145,0
Traditional & Ceremonial,Blush Pink Exclusive Plus Size Designer Embroidered Suit Sets - Pink / 4XL,Pink / 4XL,0,0,28,0
Traditional & Ceremonial,Bright Yellow Traditional thread Embroidered Kurta Palazzo Set - Yellow / 40/42,Yellow / 40/42,0,0,49,0
Traditional & Ceremonial,Bright Yellow Traditional thread Embroidered Kurta Palazzo Set - Yellow / One size,Yellow / One size,0,0,6,0
Traditional & Ceremonial,"Cotton Kurta, Palazzo & Mulmul Dupatta Set - XL / blue",XL / blue,0,0,32,0
Traditional & Ceremonial,Cream Cotton Blend Kurta Set - L / White,L / White,0,0,5,0
Traditional & Ceremonial,Cream Cotton Blend Kurta Set - M / White,M / White,0,0,22,0
Traditional & Ceremonial,Cream Embroidered Party Wear Sharara Suit Set - cream / 4XL,cream / 4XL,0,0,45,0
Traditional & Ceremonial,Crimson Wine Floral Chinon Exclusive Plus Size Designer Embroidered Suit Sets! - Crimson Wine / 5XL,Crimson Wine / 5XL,0,0,25,0
Traditional & Ceremonial,Deep Emerald Green Velvet Embroidered Readymade Suit - dark green / XL,dark green / XL,0,0,23,0
Traditional & Ceremonial,Designer Chinon Party Wear Dress - Mirror & Embroidery Work,(not set),0,0,8,0
Traditional & Ceremonial,Designer Chinon Party Wear Dress - Mirror & Embroidery Work,Green / One size,0,1,0,0
Traditional & Ceremonial,Designer Chinon Party Wear Dress - Mirror & Embroidery Work,Yellow / Free Size,0,6,0,0
Traditional & Ceremonial,Designer Chinon Party Wear Dress - Mirror & Embroidery Work - Red / One size,Red / One size,0,0,61,0
Traditional & Ceremonial,Designer Chinon Party Wear Dress - Mirror & Embroidery Work - Yellow,Yellow,0,0,25,0
Traditional & Ceremonial,Designer Chinon Silk Palazzo Suit - Perfect for Festivals!,(not set),0,0,7,0
Traditional & Ceremonial,Designer Chinon Silk Palazzo Suit - Perfect for Festivals! - Green,Green,0,0,11,0
